Learning Rate,L2 Penalty,Optimizer,Model,Momentum,Mini_batch,Loss,Epoch
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3974202871322632,75.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3866221904754639,76.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.431356430053711,77.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3729503154754639,78.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.381525993347168,79.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3630976676940918,80.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.372492790222168,81.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3715722560882568,82.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3853815793991089,83.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3621422052383423,84.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.397414207458496,85.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.375594139099121,86.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3809230327606201,87.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3739092350006104,88.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.423296570777893,89.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3606592416763306,90.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.4042894840240479,91.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3914448022842407,92.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.4078689813613892,93.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.369797945022583,94.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.379475712776184,95.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3917415142059326,96.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3911670446395874,97.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.4032351970672607,98.0
0.1,0.9,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.4114911556243896,99.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,5.606459617614746,0.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,4.462109088897705,1.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,3.6200568675994873,2.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,2.9828402996063232,3.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,2.4956252574920654,4.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,2.135373115539551,5.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.8627947568893433,6.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.6512444019317627,7.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.484182357788086,8.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3521294593811035,9.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.244983434677124,10.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.162493109703064,11.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.0994547605514526,12.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.0500119924545288,13.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.0107024908065796,14.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.9794545769691467,15.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.9541072845458984,16.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.9332283139228821,17.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.9158127903938293,18.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.9010482430458069,19.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8883944749832153,20.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8774305582046509,21.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8677287697792053,22.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8590396642684937,23.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8511637449264526,24.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8439812660217285,25.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8373677134513855,26.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8312411308288574,27.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8255032896995544,28.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8200730085372925,29.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8149396181106567,30.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8100935220718384,31.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8054842948913574,32.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.8010842800140381,33.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7968844175338745,34.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.792872965335846,35.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7890468239784241,36.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7853979468345642,37.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7819022536277771,38.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.778550386428833,39.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.775331437587738,40.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7722374200820923,41.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7692386507987976,42.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7663347125053406,43.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7635487914085388,44.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7608724236488342,45.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7582860589027405,46.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7557685971260071,47.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7533350586891174,48.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.750983476638794,49.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7486938238143921,50.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7464402914047241,51.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7442256212234497,52.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7420515418052673,53.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7399283647537231,54.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7378701567649841,55.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7358657121658325,56.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7339073419570923,57.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7319729328155518,58.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7300865054130554,59.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7282391786575317,60.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7264268398284912,61.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7246484160423279,62.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7228920459747314,63.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7211068272590637,64.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7193661332130432,65.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7176810503005981,66.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7160404920578003,67.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7144267559051514,68.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7128491997718811,69.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7113020420074463,70.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.70978844165802,71.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7083075046539307,72.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7068535089492798,73.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7054245471954346,74.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7040289044380188,75.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.7026538252830505,76.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.701293408870697,77.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6999593377113342,78.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6986476182937622,79.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6973574161529541,80.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6960764527320862,81.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6948254108428955,82.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6935975551605225,83.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6923881769180298,84.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6911982893943787,85.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6900280117988586,86.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6888779401779175,87.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6877454519271851,88.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6866278052330017,89.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6855310201644897,90.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6844452619552612,91.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6833704710006714,92.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6823133826255798,93.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6812760829925537,94.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6802552938461304,95.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6792487502098083,96.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6782485842704773,97.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.6772598028182983,98.0
0.01,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.676285445690155,99.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,2.2304775714874268,0.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.6527968645095825,1.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.2228877544403076,2.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.079604983329773,3.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.1475181579589844,4.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.2455826997756958,5.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.2668524980545044,6.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.2167730331420898,7.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.142712116241455,8.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.0646512508392334,9.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.9736414551734924,10.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.865229606628418,11.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.7601386308670044,12.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6955846548080444,13.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6922358274459839,14.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.7372338175773621,15.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.7913408279418945,16.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.8157188296318054,17.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.795939564704895,18.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.745478630065918,19.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.691179633140564,20.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6537504196166992,21.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6383523941040039,22.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6376341581344604,23.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6404740810394287,24.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6399333477020264,25.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6354603171348572,26.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6302109360694885,27.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6266354322433472,28.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6242948770523071,29.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6208104491233826,30.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6144753098487854,31.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6059321761131287,32.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5976142287254333,33.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5919311046600342,34.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5896707773208618,35.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5898770689964294,36.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5907329320907593,37.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5907497406005859,38.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5894091129302979,39.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5871191620826721,40.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5846490859985352,41.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5826223492622375,42.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5811847448348999,43.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.58002769947052,44.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5787849426269531,45.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5773152709007263,46.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5757814049720764,47.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5745008587837219,48.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.573703944683075,49.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5733327269554138,50.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.573127031326294,51.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5727571249008179,52.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5720414519309998,53.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5710119009017944,54.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5698871612548828,55.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5689414143562317,56.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5683269500732422,57.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.568028450012207,58.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.567878782749176,59.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5676820874214172,60.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5673224925994873,61.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5668027997016907,62.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5662168264389038,63.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5656777620315552,64.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5652466416358948,65.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5649182200431824,66.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5646424293518066,67.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5643782615661621,68.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5641125440597534,69.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5638641715049744,70.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5636487603187561,71.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5634616017341614,72.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5632758736610413,73.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5630636811256409,74.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5628153681755066,75.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5625499486923218,76.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5623009204864502,77.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5620934367179871,78.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5619292855262756,79.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5617898106575012,80.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5616500377655029,81.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5614957213401794,82.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.561328649520874,83.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5611624121665955,84.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5610073208808899,85.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5608643889427185,86.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5607253909111023,87.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5605810284614563,88.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5604278445243835,89.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5602725148200989,90.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5601253509521484,91.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5599931478500366,92.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5598769187927246,93.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.559769332408905,94.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5596616268157959,95.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5595489740371704,96.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5594300031661987,97.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5593103766441345,98.0
0.01,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5591936707496643,99.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,4.708869934082031,0.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,2.2474069595336914,1.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4891326427459717,2.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.2108614444732666,3.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.0850887298583984,4.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.0186967849731445,5.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.9674241542816162,6.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.9285562038421631,7.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8987935781478882,8.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8752652406692505,9.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.846318244934082,10.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8258640170097351,11.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8124826550483704,12.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7939620018005371,13.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7812090516090393,14.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7728655934333801,15.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7613824605941772,16.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7510849237442017,17.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7420405745506287,18.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7342420816421509,19.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7305389046669006,20.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7217311263084412,21.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7165800929069519,22.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7109989523887634,23.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7096920013427734,24.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7035852074623108,25.0
0.01,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6960752606391907,26.0
