Learning Rate,L2 Penalty,Optimizer,Model,Momentum,Mini_batch,Loss,Epoch
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8547838926315308,38.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8544372320175171,39.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8540995717048645,40.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8537747859954834,41.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8534629344940186,42.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8531678318977356,43.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8528818488121033,44.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8526053428649902,45.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8523405194282532,46.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.852096438407898,47.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8518757224082947,48.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8516865968704224,49.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8515362739562988,50.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8514350652694702,51.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8513990640640259,52.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8514697551727295,53.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8517110347747803,54.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8522250056266785,55.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8532063961029053,56.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.854968786239624,57.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8581191301345825,58.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8636668920516968,59.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8735848069190979,60.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8911899924278259,61.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.9227949976921082,62.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.9784217476844788,63.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.0780208110809326,64.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.2417817115783691,65.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.5162968635559082,66.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.8795676231384277,67.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,2.3735709190368652,68.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,2.761788845062256,69.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,3.1381635665893555,70.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,3.2772204875946045,71.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,3.168372631072998,72.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,2.799983024597168,73.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,2.2697815895080566,74.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.8513062000274658,75.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.5600898265838623,76.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.3694130182266235,77.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.2382385730743408,78.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.1452288627624512,79.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.0721334218978882,80.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,1.0192075967788696,81.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.9769042134284973,82.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.946685254573822,83.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.9230783581733704,84.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.9061918258666992,85.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8932115435600281,86.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.88389652967453,87.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8767363429069519,88.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8714882135391235,89.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8674378991127014,90.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8644235730171204,91.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.862071692943573,92.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8603128790855408,93.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8589516282081604,94.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8579552173614502,95.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.857227087020874,96.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8567513227462769,97.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8564863801002502,98.0
0.1,0.4,RMSprop,Neural_Network,Momentum: False,Mini-Batch: True,0.8564278483390808,99.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,21.588756561279297,0.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,16.146728515625,1.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,11.924805641174316,2.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,8.707345962524414,3.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,6.314327716827393,4.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,4.799413204193115,5.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,3.8038320541381836,6.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,3.0151994228363037,7.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,2.446622133255005,8.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,2.1099696159362793,9.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.674845814704895,10.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.5359234809875488,11.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.328775405883789,12.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.3439152240753174,13.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.246311068534851,14.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.2982709407806396,15.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.2097378969192505,16.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.27816641330719,17.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1850379705429077,18.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.2494776248931885,19.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1657534837722778,20.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.212633490562439,21.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1526223421096802,22.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1969175338745117,23.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.134266972541809,24.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1876943111419678,25.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1230894327163696,26.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1689461469650269,27.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1107646226882935,28.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1590474843978882,29.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1026747226715088,30.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.142014741897583,31.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0962445735931396,32.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1334079504013062,33.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0898737907409668,34.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1233993768692017,35.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0836526155471802,36.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1131725311279297,37.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0792407989501953,38.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1078782081604004,39.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.073659896850586,40.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.1033750772476196,41.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0701698064804077,42.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0993516445159912,43.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.063734531402588,44.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0966171026229858,45.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0605287551879883,46.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0942412614822388,47.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0573344230651855,48.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0918411016464233,49.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0524667501449585,50.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0894556045532227,51.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.049475073814392,52.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0850450992584229,53.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.047084093093872,54.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0835020542144775,55.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0430833101272583,56.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0823380947113037,57.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0407583713531494,58.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0810827016830444,59.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0386849641799927,60.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0802555084228516,61.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0370558500289917,62.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0795316696166992,63.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0357228517532349,64.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0760377645492554,65.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.031438946723938,66.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0759085416793823,67.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0290125608444214,68.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0704387426376343,69.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0278199911117554,70.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0698620080947876,71.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0254371166229248,72.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0690531730651855,73.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0249298810958862,74.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0664910078048706,75.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0247234106063843,76.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0657259225845337,77.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.023213267326355,78.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0640819072723389,79.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0224707126617432,80.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0636876821517944,81.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0207229852676392,82.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.062131643295288,83.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0213590860366821,84.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.061542272567749,85.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0201407670974731,86.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0611035823822021,87.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0195096731185913,88.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.060840129852295,89.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0188565254211426,90.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.06068754196167,91.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0181852579116821,92.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0605472326278687,93.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.017588496208191,94.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0605189800262451,95.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0171977281570435,96.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0604314804077148,97.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0167733430862427,98.0
0.1,0.4,Adam,Neural_Network,Momentum: False,Mini-Batch: True,1.0604605674743652,99.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,5.655223846435547,0.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,3.1631557941436768,1.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,2.2184598445892334,2.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.8495330810546875,3.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.670912265777588,4.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.5908358097076416,5.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.546942949295044,6.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.5200490951538086,7.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.5009129047393799,8.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.486214280128479,9.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4742673635482788,10.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.464251160621643,11.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4558556079864502,12.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4487364292144775,13.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.442579746246338,14.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.437220811843872,15.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4324427843093872,16.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4282222986221313,17.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4244270324707031,18.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4210338592529297,19.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4179773330688477,20.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.41520357131958,21.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4126965999603271,22.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4103482961654663,23.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4081660509109497,24.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.406120777130127,25.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.404203176498413,26.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4024205207824707,27.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.4007337093353271,28.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3991409540176392,29.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3976362943649292,30.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3962175846099854,31.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3948432207107544,32.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3935514688491821,33.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3923256397247314,34.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3911521434783936,35.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3900216817855835,36.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3889440298080444,37.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3879128694534302,38.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.386913776397705,39.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3859463930130005,40.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3850332498550415,41.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3841661214828491,42.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3833355903625488,43.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3825247287750244,44.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.381730079650879,45.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3809635639190674,46.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3802412748336792,47.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.379562258720398,48.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3789091110229492,49.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3782778978347778,50.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3776613473892212,51.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3770782947540283,52.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3765236139297485,53.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3759822845458984,54.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3754472732543945,55.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3749276399612427,56.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3744168281555176,57.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3739322423934937,58.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3734698295593262,59.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3730181455612183,60.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.372581958770752,61.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3721568584442139,62.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3717433214187622,63.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3713291883468628,64.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3709262609481812,65.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3705370426177979,66.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3701545000076294,67.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3697822093963623,68.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3694268465042114,69.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3690842390060425,70.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3687564134597778,71.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3684406280517578,72.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3681317567825317,73.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3678359985351562,74.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.367551565170288,75.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.367270588874817,76.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.36699640750885,77.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3667266368865967,78.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.366465449333191,79.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3662109375,80.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3659638166427612,81.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3657212257385254,82.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3654776811599731,83.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.365240216255188,84.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.365012526512146,85.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.364793300628662,86.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3645808696746826,87.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3643763065338135,88.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3641740083694458,89.0
0.1,0.9,GD,Neural_Network,Momentum: False,Mini-Batch: False,1.3639744520187378,90.0
